,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
250,2022-03-08 00:00:00-05:00,432.51,443.8,421.36,431.53,3,2022,10,1,-1.47,-7.53,-15.52,-35.77,-34.98,-9.46,454.58,450.38,443.68,493.29,465.85,456.56,540.38,503.28,483.67,524.93,585.58,572.76
251,2022-03-09 00:00:00-05:00,443.8,453.11,438.93,450.87,3,2022,10,1,4.48,-4.31,-12.2,-26.87,-32.29,-1.81,453.96,446.32,443.85,491.27,462.83,455.14,538.62,500.74,481.62,524.56,585.34,571.42
252,2022-03-10 00:00:00-05:00,444.68,447.65,433.01,438.95,3,2022,10,1,-2.64,-4.38,-13.44,-29.43,-33.96,-4.51,451.46,442.29,441.39,488.78,458.69,452.86,536.67,498.14,479.19,524.14,585.01,569.96
253,2022-03-11 00:00:00-05:00,439.66,440.61,415.43,416.38,3,2022,10,1,-5.14,-7.91,-18.57,-35.94,-37.54,-11.33,445.61,435.14,432.76,485.33,454.76,448.83,534.31,495.08,475.99,523.6,584.56,568.28
254,2022-03-14 00:00:00-04:00,413.36,422.38,407.94,411.5,3,2022,11,1,-1.17,-6.04,-21.13,-36.99,-37.78,-11.81,439.93,429.85,424.88,481.81,451.63,444.72,531.9,491.9,472.71,523.05,584.12,566.56
255,2022-03-15 00:00:00-04:00,415.97,422.96,413.17,421.66,3,2022,11,1,2.47,-2.29,-14.82,-33.34,-36.42,-5.97,436.88,427.87,422.15,478.95,449.01,441.86,529.74,488.99,469.95,522.54,583.71,564.95
256,2022-03-16 00:00:00-04:00,431.74,442.52,424.35,442.36,3,2022,11,1,4.91,-1.89,-6.67,-32.41,-33.15,0.75,437.8,426.17,426.98,477.21,447.16,441.23,528.03,486.55,468.13,522.14,583.44,563.54
257,2022-03-17 00:00:00-04:00,441.26,446.82,436.51,444.36,3,2022,11,1,0.45,1.23,-6.26,-32.5,-32.56,0.8,438.89,427.25,433.04,475.64,445.49,440.96,526.39,484.36,466.47,521.75,583.19,562.16
258,2022-03-18 00:00:00-04:00,439.2,453.74,435.79,453.33,3,2022,11,1,2.02,8.87,-5.46,-26.27,-29.73,7.63,441.3,434.64,441.73,474.58,445.27,441.71,524.96,483.13,465.25,521.41,582.99,560.86
259,2022-03-21 00:00:00-04:00,451.42,459.58,445.95,453.59,3,2022,12,1,0.06,10.23,-5.05,-28.04,-29.68,3.28,443.35,443.06,448.05,473.58,445.82,442.5,523.56,481.92,464.1,521.08,582.73,559.58
260,2022-03-22 00:00:00-04:00,453.5,471.98,450.69,466.45,3,2022,12,1,2.84,10.62,1.91,-17.6,-29.44,6.74,447.2,452.02,455.85,473.24,447.23,444.46,522.44,481.04,463.49,520.81,582.52,558.42
261,2022-03-23 00:00:00-04:00,437.51,437.98,416.47,422.9,3,2022,12,1,-9.34,-4.4,-4.44,-24.03,-36.42,-6.24,443.15,448.13,446.14,470.84,446.9,442.15,520.48,478.98,461.21,520.32,582.09,556.83
262,2022-03-24 00:00:00-04:00,426.08,432.21,421.49,432.14,3,2022,12,1,2.18,-2.75,-1.43,-21.4,-33.97,-2.74,441.31,445.68,440.81,469.0,445.31,440.74,518.75,477.03,459.37,519.88,581.67,555.34
263,2022-03-25 00:00:00-04:00,435.44,438.62,426.0,431.62,3,2022,12,1,-0.12,-4.79,0.51,-22.58,-32.7,-3.57,439.7,441.34,436.12,467.22,443.62,439.44,517.04,475.01,457.59,519.44,581.15,553.85
264,2022-03-28 00:00:00-04:00,433.42,450.32,433.15,450.01,3,2022,13,1,4.26,-0.79,-2.98,-20.21,-30.33,-0.12,441.42,440.62,439.01,466.4,442.73,440.05,515.73,473.67,456.61,519.09,580.7,552.54
265,2022-03-29 00:00:00-04:00,459.16,467.8,452.44,466.33,3,2022,13,1,3.63,-0.03,0.17,-18.13,-25.52,3.4,445.57,440.6,447.58,466.4,442.72,442.29,514.76,472.59,456.32,518.83,580.24,551.4
266,2022-03-30 00:00:00-04:00,461.52,466.77,456.84,460.06,3,2022,13,1,-1.34,8.79,-1.63,-20.36,-27.07,4.75,447.98,448.03,454.07,466.1,442.16,443.94,513.69,471.52,455.83,518.54,579.8,550.21
267,2022-03-31 00:00:00-04:00,461.59,465.43,455.43,455.62,3,2022,13,1,-0.97,5.43,-2.37,-19.98,-26.83,3.2,449.26,452.73,456.6,465.6,441.99,445.23,512.55,470.3,455.21,518.23,579.36,548.97
268,2022-04-01 00:00:00-04:00,455.0,461.55,450.96,458.19,4,2022,13,2,0.56,6.16,-2.76,-19.52,-24.1,1.28,450.75,458.04,458.42,465.24,442.29,446.77,511.48,469.25,454.73,517.93,578.9,547.77
269,2022-04-04 00:00:00-04:00,461.04,473.49,460.61,468.81,4,2022,14,2,2.32,4.18,2.12,-17.83,-19.0,1.87,453.76,461.8,462.01,465.41,443.83,449.3,510.65,468.63,454.72,517.68,578.41,546.67
270,2022-04-05 00:00:00-04:00,469.32,471.76,455.07,458.58,4,2022,14,2,-2.18,-1.66,1.43,-19.13,-20.62,1.57,454.56,460.25,460.93,465.09,445.19,450.7,509.63,467.41,454.32,517.39,577.87,545.48
271,2022-04-06 00:00:00-04:00,448.24,450.01,439.57,444.33,4,2022,14,2,-3.11,-3.42,1.45,-21.27,-22.82,-1.48,452.85,457.11,455.63,464.1,444.86,450.62,508.35,466.24,453.42,517.03,577.21,544.15
272,2022-04-07 00:00:00-04:00,444.09,455.92,440.76,452.72,4,2022,14,2,1.89,-0.64,4.91,-18.28,-21.6,-3.49,452.83,456.53,454.16,463.56,445.55,451.37,507.26,465.28,452.89,516.71,576.6,542.91
273,2022-04-08 00:00:00-04:00,449.95,454.41,443.37,445.34,4,2022,14,2,-1.63,-2.8,-1.23,-13.43,-20.26,-5.11,451.58,453.96,450.44,462.69,446.99,451.35,506.04,464.32,452.11,516.35,575.94,541.6
274,2022-04-11 00:00:00-04:00,438.81,440.0,429.74,434.44,4,2022,15,2,-2.45,-7.33,-1.03,-15.5,-23.34,-6.66,448.73,447.08,443.93,461.35,448.14,450.15,504.64,462.65,450.93,515.94,575.21,540.2
275,2022-04-12 00:00:00-04:00,442.69,444.44,425.16,426.77,4,2022,15,2,-1.77,-6.94,2.5,-16.43,-25.17,-10.22,445.07,440.72,437.16,459.7,448.4,448.12,503.11,460.5,449.53,515.5,574.4,538.72
276,2022-04-13 00:00:00-04:00,427.3,433.52,425.67,431.67,4,2022,15,2,1.15,-2.85,4.9,-17.91,-25.44,-10.69,442.83,438.19,434.14,458.36,447.86,446.52,501.71,458.41,448.4,515.08,573.61,537.3
277,2022-04-14 00:00:00-04:00,435.86,435.95,420.03,420.44,4,2022,15,2,-2.6,-7.13,-0.29,-20.66,-27.12,-14.48,439.1,431.73,428.23,456.56,446.67,443.91,500.12,456.16,446.91,514.61,572.78,535.78
278,2022-04-18 00:00:00-04:00,419.4,429.69,418.73,425.47,4,2022,16,2,1.2,-4.46,-3.82,-20.08,-25.76,-13.41,436.83,427.76,426.14,455.08,445.27,441.89,498.65,454.45,445.7,514.17,571.99,534.31
279,2022-04-19 00:00:00-04:00,422.02,437.49,420.64,436.4,4,2022,16,2,2.57,0.45,-1.79,-15.57,-24.85,-11.55,436.76,428.15,429.02,454.19,444.41,441.05,497.43,452.91,445.0,513.78,571.2,532.96
280,2022-04-20 00:00:00-04:00,440.59,442.44,427.2,428.11,4,2022,16,2,-1.9,0.31,-5.56,-17.77,-27.58,-14.35,435.32,428.42,429.01,452.95,442.5,439.49,496.07,451.33,444.02,513.36,570.36,531.54
281,2022-04-21 00:00:00-04:00,432.69,438.94,416.36,417.48,4,2022,16,2,-2.48,-3.29,-7.96,-18.67,-31.28,-17.17,432.34,425.58,425.36,451.26,442.23,437.11,494.53,449.45,442.7,512.88,569.42,530.02
282,2022-04-22 00:00:00-04:00,420.71,424.33,408.02,408.67,4,2022,16,2,-2.11,-2.8,-12.39,-20.89,-33.01,-19.24,428.4,423.23,419.72,449.23,441.05,433.92,492.85,447.19,441.1,512.36,568.43,528.42
283,2022-04-25 00:00:00-04:00,405.7,414.08,401.67,413.95,4,2022,17,2,1.29,-2.71,-2.12,-18.97,-33.54,-19.6,425.99,420.92,416.63,447.55,440.17,431.34,491.3,445.57,439.79,511.87,567.48,526.88
284,2022-04-26 00:00:00-04:00,410.17,411.61,397.47,399.12,4,2022,17,2,-3.58,-8.54,-7.64,-20.16,-37.25,-21.84,421.51,413.47,409.37,445.24,437.62,427.43,489.49,444.07,437.97,511.31,566.47,525.2
285,2022-04-27 00:00:00-04:00,401.44,412.46,396.81,397.9,4,2022,17,2,-0.31,-7.06,-7.81,-23.43,-37.08,-23.96,417.58,407.42,404.18,442.99,434.2,423.64,487.7,442.55,436.16,510.75,565.44,523.53
286,2022-04-28 00:00:00-04:00,406.13,414.27,398.49,410.53,4,2022,17,2,3.17,-1.66,-8.77,-18.34,-35.72,-21.82,416.4,406.03,405.21,441.44,431.73,421.39,486.18,441.17,434.91,510.25,564.45,521.98
287,2022-04-29 00:00:00-04:00,407.47,413.0,394.64,395.95,4,2022,17,2,-3.55,-3.11,-15.09,-20.94,-38.48,-23.29,412.99,403.49,401.85,439.28,428.74,417.98,484.42,439.53,433.13,509.68,563.39,520.31
288,2022-05-02 00:00:00-04:00,397.13,407.98,394.04,407.29,5,2022,18,2,2.86,-1.61,-11.47,-17.39,-37.05,-20.79,412.04,402.16,403.12,437.75,426.2,415.94,482.9,438.53,431.87,509.17,562.4,518.75
289,2022-05-03 00:00:00-04:00,406.59,413.93,403.5,407.58,5,2022,18,2,0.07,2.12,-10.54,-21.34,-36.56,-20.45,411.3,403.85,404.92,436.32,423.14,414.16,481.43,437.83,430.65,508.66,561.43,517.21
290,2022-05-04 00:00:00-04:00,407.29,424.23,395.05,423.35,5,2022,18,2,3.87,6.4,-7.6,-20.77,-33.86,-16.55,413.31,408.94,411.42,435.7,421.38,414.18,480.29,437.53,430.09,508.24,560.5,515.84
291,2022-05-05 00:00:00-04:00,415.55,417.99,395.71,400.51,5,2022,18,2,-5.4,-2.44,-14.57,-25.28,-37.35,-22.36,411.17,406.94,408.61,434.02,419.18,412.2,478.72,436.95,428.64,507.7,559.44,514.25
292,2022-05-06 00:00:00-04:00,395.0,401.26,382.82,391.01,5,2022,18,2,-2.37,-1.25,-14.73,-26.65,-39.88,-24.18,407.81,405.95,403.31,431.98,416.1,409.51,477.0,435.49,426.83,507.12,558.28,512.57
293,2022-05-09 00:00:00-04:00,381.95,389.63,374.86,376.91,5,2022,19,2,-3.61,-7.46,-15.17,-26.22,-41.13,-27.14,402.66,399.87,393.63,429.35,412.68,405.78,475.04,433.72,424.54,506.47,557.03,510.77
294,2022-05-10 00:00:00-04:00,385.72,400.83,374.78,393.03,5,2022,19,2,4.28,-3.57,-13.18,-23.47,-38.63,-23.75,401.06,396.96,391.35,427.62,410.61,403.91,473.43,432.22,422.94,505.91,555.9,509.14
295,2022-05-11 00:00:00-04:00,389.99,409.99,377.81,379.33,5,2022,19,2,-3.49,-10.4,-14.82,-25.2,-42.1,-26.5,397.44,388.16,385.47,425.32,408.24,400.93,471.59,430.48,420.87,505.28,554.7,507.38
296,2022-05-12 00:00:00-04:00,373.4,390.13,370.27,388.49,5,2022,19,2,2.41,-3.0,-10.58,-24.02,-42.37,-23.58,395.95,385.75,385.58,423.57,406.08,399.05,469.96,428.82,419.22,504.7,553.54,505.73
297,2022-05-13 00:00:00-04:00,396.47,408.97,393.94,405.45,5,2022,19,2,4.37,3.69,-5.0,-22.29,-38.82,-19.47,397.53,388.64,392.14,422.71,405.33,398.99,468.69,427.75,418.3,504.21,552.46,504.25
298,2022-05-16 00:00:00-04:00,399.74,407.17,396.6,402.86,5,2022,20,2,-0.64,6.88,-6.67,-18.62,-39.51,-17.9,398.42,393.83,396.88,421.76,404.2,398.76,467.4,426.77,417.33,503.7,551.36,502.76
299,2022-05-17 00:00:00-04:00,413.08,416.72,403.54,409.65,5,2022,20,2,1.69,4.23,-2.57,-13.57,-38.67,-15.83,400.29,397.16,402.16,421.19,402.86,399.28,466.27,426.2,416.66,503.23,550.32,501.35
300,2022-05-18 00:00:00-04:00,404.38,411.66,396.11,397.88,5,2022,20,2,-2.87,4.89,-6.48,-16.06,-38.55,-17.73,399.89,400.87,402.4,420.08,401.35,398.8,464.93,425.53,415.55,502.71,549.2,499.84
301,2022-05-19 00:00:00-04:00,399.01,403.04,391.57,394.38,5,2022,20,2,-0.88,1.52,-9.63,-17.75,-38.68,-19.31,398.97,402.04,400.24,418.85,400.19,398.14,463.55,424.4,414.32,502.17,548.04,498.3
302,2022-05-20 00:00:00-04:00,401.39,406.24,385.62,399.09,5,2022,20,2,1.19,-1.57,-6.78,-16.46,-39.31,-16.75,398.99,400.77,399.25,417.91,399.71,398.03,462.28,423.6,413.33,501.66,546.88,496.81
303,2022-05-23 00:00:00-04:00,404.01,407.88,398.89,406.76,5,2022,21,2,1.92,0.97,-2.57,-11.13,-38.34,-16.16,400.29,401.55,401.25,417.38,399.35,398.7,461.19,423.41,412.67,501.19,545.76,495.42
304,2022-05-24 00:00:00-04:00,401.61,404.33,391.04,398.41,5,2022,21,2,-2.05,-2.74,-2.51,-9.98,-40.63,-15.61,399.97,399.3,400.2,416.48,399.32,398.61,459.96,423.15,411.69,500.67,544.6,493.95
305,2022-05-25 00:00:00-04:00,395.32,406.1,394.71,402.5,5,2022,21,2,1.03,1.16,-2.77,-8.19,-39.99,-15.11,400.39,400.23,401.27,415.81,399.55,398.92,458.84,422.76,410.88,500.19,543.51,492.54
306,2022-05-26 00:00:00-04:00,405.09,411.55,402.46,408.6,5,2022,21,2,1.52,3.61,2.38,-4.86,-39.1,-16.02,401.76,403.07,404.06,415.47,399.45,399.78,457.85,422.09,410.33,499.73,542.42,491.2
307,2022-05-27 00:00:00-04:00,414.8,428.55,414.63,428.22,5,2022,21,2,4.8,7.3,7.62,-7.68,-37.79,-11.29,406.17,408.9,412.44,416.07,401.07,402.52,457.27,421.76,410.57,499.37,541.39,490.06
308,2022-05-31 00:00:00-04:00,427.22,427.29,412.79,416.48,5,2022,22,2,-2.74,2.39,1.45,-10.54,-38.17,-13.35,407.89,410.84,414.97,416.09,401.52,403.99,456.47,421.03,410.36,498.96,540.28,488.82
309,2022-06-01 00:00:00-04:00,428.0,437.55,413.79,418.16,6,2022,22,2,0.4,4.96,5.61,-10.59,-37.13,-12.97,409.6,414.79,417.41,416.19,402.05,405.57,455.72,420.32,410.25,498.56,539.19,487.6
310,2022-06-02 00:00:00-04:00,418.11,441.9,415.84,441.28,6,2022,22,2,5.53,9.63,8.35,-5.44,-33.97,-10.25,414.88,422.55,426.23,417.39,402.95,409.31,455.44,419.82,411.07,498.27,538.22,486.63
311,2022-06-03 00:00:00-04:00,430.71,438.01,427.26,429.76,6,2022,22,2,-2.61,5.18,5.44,-8.79,-35.09,-11.95,417.36,426.78,428.64,417.98,404.41,411.86,454.93,419.95,411.46,497.93,537.24,485.55
312,2022-06-06 00:00:00-04:00,437.59,440.0,427.04,429.46,6,2022,23,2,-0.07,0.29,1.44,-6.45,-37.53,-13.73,419.38,427.03,429.53,418.52,406.34,414.25,454.43,419.9,411.83,497.59,536.2,484.48
313,2022-06-07 00:00:00-04:00,423.98,435.2,423.12,433.42,6,2022,23,2,0.92,4.07,8.22,-4.14,-35.3,-14.19,421.72,430.42,431.66,419.23,409.16,416.83,454.02,419.94,412.36,497.27,535.13,483.45
314,2022-06-08 00:00:00-04:00,430.54,433.75,426.42,428.84,6,2022,23,2,-1.06,2.55,9.67,-2.08,-34.77,-15.41,422.9,432.55,431.14,419.69,410.95,418.7,453.53,419.51,412.71,496.93,533.99,482.4
315,2022-06-09 00:00:00-04:00,424.17,436.04,423.48,426.42,6,2022,23,2,-0.56,-3.37,13.14,-1.18,-36.53,-14.42,423.49,429.58,429.09,420.01,413.31,420.17,453.0,418.71,412.98,496.58,532.83,481.33
316,2022-06-10 00:00:00-04:00,412.9,413.96,390.19,393.84,6,2022,23,2,-7.64,-8.36,0.21,-12.65,-36.12,-21.95,418.55,422.4,417.18,418.76,413.57,418.32,451.84,417.39,412.01,496.07,531.52,479.94
317,2022-06-13 00:00:00-04:00,377.36,385.65,371.09,371.65,6,2022,24,2,-5.63,-13.46,-2.02,-15.33,-40.25,-25.06,410.73,410.83,400.26,416.52,411.88,414.33,450.26,415.71,410.21,495.45,530.11,478.35
318,2022-06-14 00:00:00-04:00,371.44,376.89,367.31,370.82,6,2022,24,2,-0.22,-14.44,-4.55,-10.94,-42.95,-25.2,404.08,398.31,386.93,414.34,410.28,410.42,448.71,413.96,408.45,494.83,528.68,476.77
319,2022-06-15 00:00:00-04:00,376.03,382.75,368.5,376.92,6,2022,24,2,1.65,-12.11,-7.04,-8.4,-42.29,-23.57,399.55,387.93,379.8,412.56,408.64,407.24,447.3,412.12,407.0,494.25,527.23,475.26
320,2022-06-16 00:00:00-04:00,369.37,376.12,360.9,365.08,6,2022,24,2,-3.14,-14.38,-9.38,-13.42,-42.29,-27.64,393.81,375.66,372.18,410.3,407.0,403.09,445.69,410.25,405.15,493.6,525.74,473.64
321,2022-06-17 00:00:00-04:00,349.24,367.32,338.0,360.79,6,2022,24,2,-1.18,-8.39,-11.93,-18.44,-44.87,-29.18,388.31,369.05,367.22,407.94,405.33,398.69,444.02,408.58,403.22,492.94,524.21,472.0
322,2022-06-21 00:00:00-04:00,355.02,372.8,353.51,362.99,6,2022,25,2,0.61,-2.33,-8.77,-18.31,-44.86,-28.71,384.09,367.32,365.2,405.8,403.52,394.66,442.43,406.79,401.43,492.3,522.7,470.4
323,2022-06-22 00:00:00-04:00,360.79,372.55,358.22,365.33,6,2022,25,2,0.64,-1.48,-7.37,-19.41,-40.58,-29.02,380.96,366.22,364.54,403.88,401.45,391.02,440.92,405.19,399.8,491.66,521.2,468.83
324,2022-06-23 00:00:00-04:00,371.71,378.18,367.47,376.64,6,2022,25,2,3.1,-0.07,-5.63,-16.96,-40.25,-29.67,380.24,366.17,368.01,402.58,400.36,388.66,439.66,404.03,398.68,491.09,519.77,467.39
325,2022-06-24 00:00:00-04:00,380.64,388.06,378.22,387.72,6,2022,25,2,2.94,6.2,-4.68,-16.88,-31.51,-28.37,381.49,370.69,375.19,401.87,399.62,387.45,438.64,403.25,398.04,490.58,518.4,466.08
326,2022-06-27 00:00:00-04:00,388.8,389.39,379.38,381.07,6,2022,26,2,-1.72,5.62,-4.35,-9.89,-31.54,-31.58,381.42,374.75,378.65,400.88,398.24,385.69,437.51,402.24,397.17,490.03,516.99,464.71
327,2022-06-28 00:00:00-04:00,381.0,382.98,364.45,365.63,6,2022,26,2,-4.05,0.73,-9.16,-15.39,-33.49,-33.34,378.79,375.28,375.61,399.2,395.12,382.58,436.1,401.14,395.74,489.41,515.53,463.21
328,2022-06-29 00:00:00-04:00,367.94,370.37,362.64,368.5,6,2022,26,2,0.78,0.87,-9.81,-14.62,-33.9,-32.18,377.07,375.91,373.35,397.74,392.72,380.05,434.78,400.0,394.46,488.81,514.14,461.74
329,2022-06-30 00:00:00-04:00,362.9,370.42,357.56,366.06,6,2022,26,2,-0.66,-2.81,-14.52,-18.66,-35.09,-33.61,375.24,373.8,370.07,396.23,390.11,377.51,433.43,398.6,393.13,488.2,512.75,460.27
330,2022-07-01 00:00:00-04:00,364.18,369.53,359.07,368.48,7,2022,26,3,0.66,-4.96,-11.53,-20.98,-35.31,-34.85,374.11,369.95,368.3,394.91,386.47,375.45,432.16,397.4,391.94,487.61,511.28,458.84
331,2022-07-05 00:00:00-04:00,363.5,378.52,359.82,376.49,7,2022,27,3,2.17,-1.2,-9.97,-18.17,-34.83,-33.64,374.51,369.03,370.48,394.03,383.81,374.5,431.07,396.59,391.12,487.05,509.84,457.49
332,2022-07-06 00:00:00-04:00,378.54,385.39,374.09,382.83,7,2022,27,3,1.68,4.7,-13.25,-15.98,-32.76,-33.51,375.89,372.47,375.08,393.5,381.48,374.4,430.12,396.07,390.58,486.53,508.48,456.23
333,2022-07-07 00:00:00-04:00,382.5,392.07,382.38,390.89,7,2022,27,3,2.11,6.08,-9.04,-14.69,-31.34,-31.93,378.39,376.95,381.22,393.38,379.35,375.3,429.35,395.61,390.38,486.06,507.23,455.06
334,2022-07-08 00:00:00-04:00,384.35,391.86,383.84,389.44,7,2022,27,3,-0.37,6.39,-9.32,-16.93,-31.74,-32.65,380.23,381.63,385.38,393.19,377.38,376.26,428.57,395.41,390.14,485.58,505.95,453.89
335,2022-07-11 00:00:00-04:00,386.57,388.05,380.46,384.16,7,2022,28,3,-1.36,4.26,-11.37,-16.23,-32.25,-33.73,380.89,384.76,386.23,392.76,375.27,376.91,427.7,395.14,389.7,485.07,504.74,452.68
336,2022-07-12 00:00:00-04:00,383.9,391.52,372.91,375.54,7,2022,28,3,-2.24,-0.25,-12.43,-15.48,-33.46,-36.22,380.0,384.57,383.15,391.94,374.35,376.93,426.67,394.44,388.93,484.53,503.46,451.39
337,2022-07-13 00:00:00-04:00,368.2,374.41,364.7,371.94,7,2022,28,3,-0.96,-2.84,-12.78,-17.84,-32.86,-37.04,378.65,382.39,378.94,390.99,374.37,376.7,425.6,393.96,388.05,483.97,502.21,450.08
338,2022-07-14 00:00:00-04:00,368.83,374.19,361.46,372.96,7,2022,28,3,0.27,-4.59,-5.3,-16.25,-27.5,-36.32,377.71,378.81,375.8,390.13,374.47,376.57,424.57,393.27,387.22,483.42,501.06,448.8
339,2022-07-15 00:00:00-04:00,377.79,384.47,376.86,379.86,7,2022,28,3,1.85,-2.46,2.21,-12.56,-26.11,-35.04,378.06,376.89,376.15,389.64,374.62,377.08,423.69,392.72,386.7,482.9,500.06,447.59
340,2022-07-18 00:00:00-04:00,383.83,385.57,374.01,375.23,7,2022,29,3,-1.22,-2.32,1.19,-12.08,-26.53,-36.73,377.59,375.11,375.59,388.95,375.13,377.14,422.74,391.76,386.01,482.37,499.05,446.35
341,2022-07-19 00:00:00-04:00,382.89,388.32,378.0,387.83,7,2022,29,3,3.36,3.27,2.89,-10.16,-26.24,-35.03,379.3,377.56,379.83,388.9,376.48,378.35,422.06,391.5,385.86,481.9,498.11,445.24
342,2022-07-20 00:00:00-04:00,392.19,403.13,390.07,401.49,7,2022,29,3,3.52,7.94,9.97,-4.51,-24.23,-33.72,383.0,383.47,387.81,389.5,378.4,380.73,421.65,391.71,386.25,481.5,497.23,444.28
343,2022-07-21 00:00:00-04:00,404.12,409.65,399.24,408.91,7,2022,29,3,1.85,9.64,13.34,-3.89,-23.19,-32.52,387.32,390.66,396.29,390.42,380.58,383.64,421.4,392.35,386.92,481.13,496.48,443.4
344,2022-07-22 00:00:00-04:00,410.03,414.62,398.63,401.9,7,2022,29,3,-1.71,5.8,10.72,-7.91,-22.25,-33.52,389.75,395.07,400.03,390.97,381.85,385.67,421.02,392.53,387.3,480.74,495.66,442.46
345,2022-07-25 00:00:00-04:00,400.11,400.77,388.57,391.96,7,2022,30,3,-2.47,4.46,7.29,-8.44,-24.71,-34.7,390.12,398.42,399.0,391.02,382.06,386.63,420.45,392.78,387.28,480.3,494.77,441.43
346,2022-07-26 00:00:00-04:00,393.58,393.58,378.16,379.26,7,2022,30,3,-3.24,-2.21,0.7,-9.15,-26.12,-37.31,388.31,396.7,392.61,390.46,381.97,386.36,419.64,392.6,386.75,479.8,493.77,440.28
347,2022-07-27 00:00:00-04:00,385.08,394.91,383.41,392.78,7,2022,30,3,3.56,-2.17,1.31,-3.89,-23.97,-35.49,389.05,394.96,391.3,390.57,383.33,387.39,419.12,392.34,386.75,479.36,492.85,439.27
348,2022-07-28 00:00:00-04:00,392.76,406.15,390.06,403.5,7,2022,30,3,2.73,-1.32,5.89,-2.52,-21.01,-33.43,391.46,393.88,394.15,391.18,385.08,389.31,418.81,392.36,387.19,478.99,492.0,438.39
349,2022-07-29 00:00:00-04:00,404.69,411.38,400.89,410.12,7,2022,30,3,1.64,2.05,12.17,2.76,-17.96,-32.33,394.57,395.52,399.56,392.08,387.28,391.7,418.64,392.37,387.89,478.64,491.15,437.57
350,2022-08-01 00:00:00-04:00,406.51,417.16,405.07,411.09,8,2022,31,3,0.24,4.88,11.56,3.31,-20.89,-31.72,397.32,399.35,404.75,392.99,389.41,393.97,418.49,392.63,388.62,478.31,490.25,436.77
351,2022-08-02 00:00:00-04:00,405.34,412.42,402.25,409.96,8,2022,31,3,-0.27,8.09,11.99,-0.14,-18.45,-32.65,399.43,405.49,408.29,393.8,391.08,395.93,418.33,392.94,389.3,477.97,489.26,435.98
352,2022-08-03 00:00:00-04:00,412.81,426.04,412.02,424.54,8,2022,31,3,3.56,8.09,15.21,7.22,-15.23,-30.66,403.61,411.84,414.64,395.26,393.17,399.11,418.45,393.45,390.54,477.7,488.33,435.33
353,2022-08-04 00:00:00-04:00,425.45,431.15,419.63,430.59,8,2022,31,3,1.43,6.71,14.37,5.72,-12.67,-30.96,408.11,417.26,420.89,396.94,395.15,402.68,418.69,393.93,392.0,477.47,487.37,434.76
354,2022-08-05 00:00:00-04:00,423.0,434.54,421.0,433.43,8,2022,31,3,0.66,5.68,13.22,6.34,-16.35,-30.75,412.33,421.92,426.28,398.68,397.35,406.32,418.97,394.63,393.55,477.25,486.36,434.22
355,2022-08-08 00:00:00-04:00,435.0,440.3,432.48,434.34,8,2022,32,3,0.21,5.66,11.12,2.6,-18.71,-30.04,416.0,426.57,430.42,400.38,399.86,409.84,419.28,395.26,395.1,477.03,485.37,433.7
356,2022-08-09 00:00:00-04:00,434.34,434.59,424.62,426.57,8,2022,32,3,-1.79,4.05,9.53,6.51,-20.41,-31.01,417.76,429.89,430.41,401.63,402.41,412.39,419.42,395.62,396.33,476.78,484.31,433.12
357,2022-08-10 00:00:00-04:00,441.42,443.22,436.2,438.4,8,2022,32,3,2.77,3.26,14.12,12.12,-17.76,-29.4,421.2,432.67,433.25,403.38,405.74,415.81,419.79,395.83,398.01,476.59,483.28,432.66
358,2022-08-11 00:00:00-04:00,445.26,445.61,434.4,434.89,8,2022,32,3,-0.8,1.0,15.8,15.38,-14.87,-30.05,423.48,433.53,433.99,404.88,408.83,418.59,420.09,396.2,399.54,476.38,482.22,432.18
359,2022-08-12 00:00:00-04:00,439.61,446.0,436.58,445.67,8,2022,32,3,2.48,2.82,19.82,13.39,-13.22,-28.31,427.18,435.97,438.04,406.82,412.12,422.1,420.59,396.75,401.48,476.23,481.24,431.82
360,2022-08-15 00:00:00-04:00,445.07,451.15,442.14,451.02,8,2022,33,3,1.2,3.84,20.93,18.9,-11.06,-27.11,431.15,439.31,443.05,408.93,415.91,425.8,421.19,396.94,403.61,476.11,480.29,431.52
361,2022-08-16 00:00:00-04:00,446.12,450.09,440.1,447.56,8,2022,33,3,-0.77,4.92,17.82,15.21,-12.47,-27.96,433.89,443.51,445.8,410.77,418.9,428.82,421.7,397.3,405.59,475.96,479.33,431.19
362,2022-08-17 00:00:00-04:00,440.87,442.99,436.11,437.82,8,2022,33,3,-2.18,-0.13,16.68,7.98,-16.09,-30.02,434.54,443.39,443.91,412.05,420.72,430.62,422.02,397.46,407.18,475.77,478.27,430.78
363,2022-08-18 00:00:00-04:00,438.61,441.39,437.01,439.03,8,2022,33,3,0.28,0.95,13.2,8.98,-11.31,-30.54,435.29,444.22,442.45,413.34,422.22,432.36,422.35,397.58,408.81,475.59,477.26,430.39
364,2022-08-19 00:00:00-04:00,431.58,432.5,424.62,425.06,8,2022,33,3,-3.18,-4.62,5.87,3.76,-10.32,-32.68,433.59,440.1,436.07,413.9,423.38,432.63,422.41,397.5,409.89,475.34,476.19,429.87
