,date,open,high,low,close,month,year,week,quarter,daily_trend,weekly_trend,monthly_trend,quartely_trend,6_monthly_trend,yearly_trend,ema_5_day,sma_5_day,wma_5_day,ema_20_day,sma_20_day,wma_20_day,ema_50_day,sma_50_day,wma_50_day,ema_200_day,sma_200_day,wma_200_day
497,2023-03-02 00:00:00-05:00,89.54,92.15,89.45,91.98,3,2023,9,1,1.99,1.36,-5.76,-5.42,-19.52,-32.34,92.07,90.19,90.61,94.45,95.69,92.87,96.95,93.7,94.86,108.03,102.9,98.37
498,2023-03-03 00:00:00-05:00,92.41,93.77,92.33,93.68,3,2023,9,1,1.85,5.23,-5.86,-2.32,-20.12,-31.62,92.34,91.12,91.77,94.42,94.96,92.68,96.88,93.79,94.86,107.96,102.79,98.27
499,2023-03-06 00:00:00-05:00,94.02,95.96,93.96,95.24,3,2023,10,1,1.66,6.08,-5.77,0.15,-14.12,-27.76,92.82,92.21,93.15,94.46,94.48,92.71,96.85,93.91,94.92,107.89,102.69,98.2
500,2023-03-07 00:00:00-05:00,95.08,95.75,93.51,93.83,3,2023,10,1,-1.48,4.29,-13.45,-7.18,-14.65,-27.82,92.99,92.98,93.69,94.43,94.01,92.65,96.79,93.99,94.91,107.82,102.6,98.11
501,2023-03-08 00:00:00-05:00,94.07,95.9,94.07,94.31,3,2023,10,1,0.51,4.57,-10.05,-6.55,-13.88,-26.86,93.21,93.81,94.13,94.42,93.35,92.67,96.74,94.12,94.92,107.76,102.52,98.03
502,2023-03-09 00:00:00-05:00,94.15,95.58,92.02,92.33,3,2023,10,1,-2.1,0.38,-10.45,-8.1,-15.11,-27.37,93.06,93.88,93.64,94.32,92.98,92.58,96.66,94.17,94.85,107.68,102.43,97.93
503,2023-03-10 00:00:00-05:00,92.17,92.85,90.47,90.68,3,2023,10,1,-1.78,-3.2,-15.76,-8.87,-17.68,-31.4,92.67,93.28,92.57,94.15,92.76,92.36,96.54,94.24,94.72,107.59,102.33,97.81
504,2023-03-13 00:00:00-04:00,90.24,92.75,89.62,91.33,3,2023,11,1,0.71,-4.1,-8.34,-5.81,-15.66,-31.86,92.44,92.5,91.92,94.01,92.6,92.22,96.44,94.34,94.6,107.51,102.26,97.7
505,2023-03-14 00:00:00-04:00,92.74,94.49,92.45,93.91,3,2023,11,1,2.83,0.08,-1.27,-0.95,-12.31,-30.13,92.69,92.51,92.39,94.01,92.56,92.35,96.39,94.45,94.59,107.45,102.2,97.62
506,2023-03-15 00:00:00-04:00,93.21,96.9,92.71,96.2,3,2023,11,1,2.44,2.01,1.78,2.77,-12.61,-28.04,93.27,92.89,93.62,94.11,92.64,92.69,96.38,94.6,94.66,107.39,102.14,97.56
507,2023-03-16 00:00:00-04:00,96.22,101.6,95.53,100.71,3,2023,11,1,4.68,9.08,6.39,8.6,-7.63,-25.0,94.51,94.57,96.23,94.43,92.84,93.46,96.47,94.83,94.9,107.36,102.09,97.54
508,2023-03-17 00:00:00-04:00,100.48,103.12,100.39,102.09,3,2023,11,1,1.38,12.58,7.91,9.51,-8.34,-23.71,95.78,96.85,98.74,94.79,93.17,94.34,96.58,95.1,95.18,107.33,102.03,97.54
509,2023-03-20 00:00:00-04:00,100.7,102.21,100.43,101.57,3,2023,12,1,-0.52,11.2,4.97,6.34,-8.89,-22.85,96.74,98.9,100.31,95.12,93.54,95.14,96.68,95.4,95.43,107.3,101.97,97.54
510,2023-03-21 00:00:00-04:00,101.61,105.58,101.5,105.46,3,2023,12,1,3.84,12.3,10.5,11.05,0.5,-16.31,98.19,101.21,102.5,95.61,94.23,96.28,96.85,95.76,95.83,107.29,101.91,97.57
511,2023-03-22 00:00:00-04:00,104.76,107.13,103.84,103.85,3,2023,12,1,-1.53,7.94,10.18,14.28,-1.56,-18.12,99.14,102.73,103.38,96.0,94.84,97.19,96.99,96.06,96.15,107.28,101.86,97.59
512,2023-03-23 00:00:00-04:00,105.51,106.72,105.03,105.88,3,2023,12,1,1.96,5.14,15.44,16.95,2.27,-20.62,100.26,103.77,104.43,96.47,95.6,98.25,97.16,96.4,96.53,107.27,101.8,97.63
513,2023-03-24 00:00:00-04:00,105.36,105.78,104.37,105.68,3,2023,12,1,-0.19,3.51,15.53,18.97,2.34,-20.06,101.16,104.49,105.06,96.91,96.43,99.21,97.33,96.68,96.89,107.26,101.75,97.67
514,2023-03-27 00:00:00-04:00,104.94,105.02,102.26,102.69,3,2023,13,1,-2.83,1.11,13.17,14.98,-0.76,-21.01,101.42,104.71,104.46,97.18,97.08,99.8,97.43,96.9,97.13,107.24,101.68,97.68
515,2023-03-28 00:00:00-04:00,102.63,102.63,99.92,101.0,3,2023,13,1,-1.65,-4.23,13.44,12.31,-0.46,-20.03,101.35,103.82,103.23,97.37,97.63,100.17,97.5,97.07,97.29,107.21,101.61,97.67
516,2023-03-29 00:00:00-04:00,102.35,102.45,100.67,101.54,3,2023,13,1,0.53,-2.23,13.1,15.45,1.89,-21.41,101.38,103.36,102.47,97.56,98.2,100.55,97.58,97.26,97.47,107.18,101.56,97.67
517,2023-03-30 00:00:00-04:00,101.08,101.25,99.93,100.96,3,2023,13,1,-0.57,-4.65,12.2,12.82,0.75,-24.21,101.31,102.37,101.67,97.73,98.65,100.81,97.65,97.45,97.61,107.15,101.53,97.67
518,2023-03-31 00:00:00-04:00,101.35,103.82,101.08,103.63,3,2023,13,1,2.65,-1.94,14.9,18.28,4.87,-22.73,101.7,101.96,102.08,98.01,99.14,101.28,97.77,97.66,97.85,107.13,101.52,97.69
519,2023-04-03 00:00:00-04:00,102.3,104.57,102.01,104.53,4,2023,14,2,0.88,1.8,13.65,21.34,6.17,-23.31,102.17,102.33,102.94,98.32,99.61,101.8,97.9,97.77,98.12,107.12,101.49,97.72
520,2023-04-04 00:00:00-04:00,104.46,105.72,104.23,104.74,4,2023,14,2,0.2,3.71,11.81,18.18,7.17,-22.98,102.6,103.08,103.75,98.62,100.15,102.29,98.03,97.85,98.4,107.11,101.48,97.75
521,2023-04-05 00:00:00-04:00,105.74,106.16,103.73,104.57,4,2023,14,2,-0.16,2.99,9.8,18.28,4.18,-25.18,102.93,103.69,104.24,98.91,100.67,102.71,98.16,97.96,98.66,107.09,101.47,97.78
522,2023-04-06 00:00:00-04:00,105.39,109.24,104.44,108.51,4,2023,14,2,3.76,7.48,15.64,21.4,11.02,-21.37,103.86,105.2,105.85,99.36,101.48,103.45,98.36,98.2,99.07,107.1,101.45,97.85
523,2023-04-10 00:00:00-04:00,107.01,107.58,105.22,106.57,4,2023,15,2,-1.79,2.84,13.0,20.56,11.23,-24.32,104.31,105.79,106.31,99.71,102.27,103.94,98.52,98.36,99.4,107.1,101.43,97.9
524,2023-04-11 00:00:00-04:00,106.54,106.84,104.9,105.74,4,2023,15,2,-0.78,1.15,14.53,22.3,6.87,-25.01,104.55,106.03,106.29,99.99,102.99,104.27,98.67,98.47,99.69,107.09,101.39,97.95
525,2023-04-12 00:00:00-04:00,107.01,107.2,104.59,104.84,4,2023,15,2,-0.85,0.1,15.61,19.35,2.74,-25.88,104.6,106.05,105.9,100.23,103.54,104.45,98.79,98.61,99.94,107.08,101.33,97.98
526,2023-04-13 00:00:00-04:00,106.09,107.88,106.06,107.8,4,2023,15,2,2.82,3.09,18.03,21.84,5.84,-24.47,105.13,106.69,106.48,100.59,104.12,104.85,98.96,98.78,100.3,107.08,101.29,98.04
527,2023-04-14 00:00:00-04:00,107.3,109.19,107.2,109.07,4,2023,15,2,1.17,0.51,16.14,22.66,7.06,-23.26,105.79,106.8,107.28,100.99,104.54,105.32,99.16,98.94,100.71,107.09,101.27,98.12
528,2023-04-17 00:00:00-04:00,105.05,106.33,104.94,106.04,4,2023,16,2,-2.78,-0.5,10.22,15.35,6.88,-23.79,105.83,106.7,107.02,101.23,104.73,105.47,99.3,98.89,100.98,107.09,101.24,98.17
529,2023-04-18 00:00:00-04:00,106.62,106.67,104.4,104.74,4,2023,16,2,-1.22,-0.94,4.01,14.37,6.49,-25.29,105.65,106.5,106.37,101.4,104.89,105.47,99.4,98.89,101.21,107.08,101.22,98.2
530,2023-04-19 00:00:00-04:00,103.84,105.35,103.43,104.64,4,2023,16,2,-0.1,-0.19,2.5,13.17,7.11,-26.89,105.48,106.46,105.75,101.55,104.85,105.44,99.51,98.92,101.44,107.06,101.2,98.24
531,2023-04-20 00:00:00-04:00,104.28,106.51,104.27,105.52,4,2023,16,2,0.84,-2.12,3.89,14.91,7.73,-24.93,105.49,106.0,105.44,101.74,104.93,105.51,99.62,98.88,101.7,107.06,101.16,98.28
532,2023-04-21 00:00:00-04:00,105.71,106.26,105.11,105.53,4,2023,16,2,0.01,-3.24,0.07,15.4,6.22,-22.79,105.49,105.3,105.28,101.92,104.92,105.56,99.74,98.99,101.96,107.05,101.11,98.32
533,2023-04-24 00:00:00-04:00,105.67,106.94,104.98,106.4,4,2023,17,2,0.82,0.34,2.46,13.7,9.88,-21.75,105.65,105.37,105.65,102.14,104.95,105.7,99.87,99.22,102.25,107.05,101.05,98.38
534,2023-04-25 00:00:00-04:00,106.23,107.06,104.19,104.24,4,2023,17,2,-2.03,-0.49,-1.55,5.37,3.8,-21.94,105.41,105.27,105.27,102.24,105.03,105.64,99.96,99.41,102.45,107.03,100.97,98.41
535,2023-04-26 00:00:00-04:00,105.18,106.64,102.9,104.08,4,2023,17,2,-0.15,-0.54,-1.52,3.2,3.02,-19.53,105.19,105.15,104.87,102.32,105.18,105.55,100.04,99.6,102.63,107.02,100.91,98.44
536,2023-04-27 00:00:00-04:00,104.85,108.76,104.05,107.98,4,2023,17,2,3.75,2.33,5.15,9.23,8.06,-15.58,105.65,105.64,105.82,102.59,105.51,105.81,100.19,99.87,102.96,107.02,100.88,98.51
537,2023-04-28 00:00:00-04:00,107.41,107.9,105.66,107.83,4,2023,17,2,-0.14,2.18,6.77,11.88,7.65,-16.94,106.02,106.1,106.55,102.84,105.85,106.03,100.34,100.09,103.27,107.03,100.86,98.58
538,2023-05-01 00:00:00-04:00,107.33,108.29,107.12,107.32,5,2023,18,2,-0.47,0.87,5.7,8.62,6.14,-15.36,106.23,106.29,106.95,103.06,106.04,106.17,100.48,100.33,103.55,107.03,100.84,98.64
539,2023-05-02 00:00:00-04:00,107.27,107.34,104.13,105.6,5,2023,18,2,-1.61,1.31,4.6,5.23,2.92,-17.18,106.13,106.56,106.72,103.18,106.09,106.13,100.58,100.56,103.76,107.02,100.81,98.69
540,2023-05-03 00:00:00-04:00,105.84,107.74,105.24,105.74,5,2023,18,2,0.13,1.6,2.04,8.34,1.13,-18.7,106.06,106.9,106.45,103.3,106.14,106.1,100.68,100.84,103.96,107.01,100.79,98.74
541,2023-05-04 00:00:00-04:00,105.78,105.92,104.33,104.83,5,2023,18,2,-0.86,-2.92,0.29,5.35,10.96,-17.96,105.86,106.27,105.76,103.37,106.15,105.97,100.76,101.1,104.12,107.0,100.74,98.78
542,2023-05-05 00:00:00-04:00,104.94,106.06,104.36,105.83,5,2023,18,2,0.96,-1.85,1.04,4.72,14.7,-14.99,105.85,105.87,105.62,103.49,106.02,105.94,100.86,101.4,104.31,107.0,100.7,98.83
543,2023-05-08 00:00:00-04:00,105.42,108.03,105.41,107.85,5,2023,19,2,1.91,0.49,3.13,-0.51,12.07,-9.51,106.19,105.97,106.28,103.7,106.08,106.12,101.0,101.78,104.56,107.0,100.67,98.9
544,2023-05-09 00:00:00-04:00,108.39,110.2,107.34,107.55,5,2023,19,2,-0.28,1.85,-0.88,2.59,14.03,-12.42,106.42,106.36,106.81,103.88,106.17,106.26,101.13,102.14,104.79,107.0,100.67,98.97
545,2023-05-10 00:00:00-04:00,108.16,113.1,108.09,111.88,5,2023,19,2,4.02,5.8,4.98,8.51,24.07,-6.05,107.33,107.59,108.64,104.26,106.52,106.8,101.34,102.57,105.17,107.03,100.69,99.08
546,2023-05-11 00:00:00-04:00,115.45,118.02,114.52,116.48,5,2023,19,2,4.11,11.11,10.16,8.2,34.26,1.63,108.85,109.92,111.61,104.84,106.96,107.75,101.64,103.1,105.71,107.08,100.74,99.24
547,2023-05-12 00:00:00-04:00,116.58,117.84,116.13,117.5,5,2023,19,2,0.87,11.02,12.07,17.92,41.24,-1.25,110.29,112.25,114.13,105.45,107.38,108.75,101.95,103.61,106.28,107.13,100.76,99.41
548,2023-05-15 00:00:00-04:00,116.07,118.37,116.06,116.54,5,2023,20,2,-0.81,8.06,8.11,22.52,34.9,1.73,111.33,113.99,115.56,105.97,107.91,109.63,102.23,104.07,106.78,107.17,100.78,99.56
549,2023-05-16 00:00:00-04:00,116.41,120.77,116.41,119.66,5,2023,20,2,2.68,11.26,9.71,26.6,35.47,2.5,112.72,116.41,117.45,106.63,108.65,110.75,102.57,104.56,107.4,107.24,100.79,99.75
550,2023-05-17 00:00:00-04:00,119.75,121.84,119.03,121.05,5,2023,20,2,1.16,8.19,14.15,27.87,36.63,2.84,114.11,118.25,119.0,107.31,109.47,111.93,102.94,105.1,108.04,107.3,100.82,99.95
551,2023-05-18 00:00:00-04:00,121.12,123.46,121.06,123.08,5,2023,20,2,1.68,5.66,17.5,30.09,41.33,0.77,115.6,119.56,120.61,108.06,110.35,113.22,103.33,105.68,108.75,107.38,100.86,100.17
552,2023-05-19 00:00:00-04:00,123.76,126.03,122.28,122.81,5,2023,20,2,-0.22,4.52,17.36,26.93,30.88,5.57,116.8,120.63,121.69,108.77,111.21,114.41,103.71,106.29,109.42,107.46,100.88,100.39
553,2023-05-22 00:00:00-04:00,123.07,126.6,123.01,125.42,5,2023,21,2,2.13,7.62,18.86,31.42,30.13,8.83,118.24,122.4,123.29,109.56,112.16,115.76,104.14,106.98,110.17,107.55,100.92,100.64
554,2023-05-23 00:00:00-04:00,124.48,124.97,122.61,122.85,5,2023,21,2,-2.05,2.66,16.41,30.34,28.39,9.03,119.01,123.04,123.44,110.19,113.09,116.78,104.51,107.61,110.79,107.63,100.94,100.85
555,2023-05-24 00:00:00-04:00,121.44,122.31,120.32,121.2,5,2023,21,2,-1.34,0.13,13.92,32.15,23.22,6.16,119.37,123.07,122.82,110.72,113.95,117.55,104.83,108.16,111.33,107.69,100.96,101.06
556,2023-05-25 00:00:00-04:00,124.76,125.53,122.46,123.9,5,2023,21,2,2.23,0.67,18.87,35.46,25.62,9.12,120.13,123.24,123.1,111.34,114.75,118.5,105.21,108.71,111.94,107.77,101.0,101.28
557,2023-05-26 00:00:00-04:00,123.62,125.55,122.85,124.98,5,2023,21,2,0.87,1.77,20.09,37.73,27.34,10.84,120.94,123.67,123.68,111.99,115.6,119.48,105.59,109.2,112.58,107.86,101.02,101.52
558,2023-05-30 00:00:00-04:00,125.84,125.93,122.45,124.19,5,2023,22,2,-0.63,-0.98,15.01,39.5,27.44,6.97,121.48,123.43,123.86,112.57,116.45,120.29,105.96,109.64,113.17,107.94,101.04,101.75
559,2023-05-31 00:00:00-04:00,123.26,124.45,122.66,122.93,5,2023,22,2,-1.02,0.06,14.0,36.93,28.74,7.47,121.72,123.44,123.69,113.07,117.31,120.91,106.29,110.07,113.69,108.02,101.05,101.97
560,2023-06-01 00:00:00-04:00,123.06,124.59,122.86,123.92,6,2023,22,2,0.81,2.24,15.47,37.73,27.78,6.57,122.09,123.99,123.85,113.58,118.22,121.54,106.64,110.43,114.23,108.09,101.05,102.2
561,2023-06-02 00:00:00-04:00,124.04,126.29,123.9,124.78,6,2023,22,2,0.69,0.71,18.16,38.36,26.73,11.41,122.54,124.16,124.12,114.12,119.22,122.17,106.99,110.85,114.8,108.18,101.07,102.43
562,2023-06-05 00:00:00-04:00,124.16,127.53,123.93,126.18,6,2023,23,2,1.12,0.96,19.33,37.18,29.74,14.34,123.14,124.4,124.79,114.69,120.24,122.83,107.37,111.26,115.4,108.27,101.1,102.68
563,2023-06-06 00:00:00-04:00,126.15,128.42,125.52,127.45,6,2023,23,2,1.01,2.62,21.58,36.05,32.89,17.01,123.86,125.05,125.81,115.3,121.22,123.51,107.76,111.69,116.03,108.36,101.13,102.95
564,2023-06-07 00:00:00-04:00,127.12,129.09,122.19,122.5,6,2023,23,2,-3.89,-0.35,15.75,28.63,28.81,10.1,123.64,124.97,124.96,115.64,121.97,123.64,108.05,112.09,116.46,108.43,101.16,103.16
565,2023-06-08 00:00:00-04:00,122.15,123.29,121.57,122.23,6,2023,23,2,-0.22,-1.37,13.33,30.26,20.92,15.81,123.4,124.63,124.04,115.96,122.48,123.66,108.33,112.52,116.85,108.5,101.2,103.37
566,2023-06-09 00:00:00-04:00,122.12,123.84,121.98,122.43,6,2023,23,2,0.16,-1.88,13.83,29.82,21.32,16.09,123.24,124.16,123.31,116.26,122.78,123.66,108.61,112.93,117.24,108.57,101.24,103.58
567,2023-06-12 00:00:00-04:00,122.95,124.3,121.91,123.9,6,2023,24,2,1.2,-1.8,10.75,34.2,23.33,14.82,123.35,123.7,123.23,116.63,123.1,123.76,108.91,113.39,117.67,108.65,101.28,103.81
568,2023-06-13 00:00:00-04:00,125.2,125.41,123.4,123.98,6,2023,24,2,0.06,-2.72,6.44,36.72,24.59,10.31,123.46,123.01,123.32,116.98,123.47,123.85,109.2,113.8,118.09,108.72,101.32,104.03
569,2023-06-14 00:00:00-04:00,123.36,124.34,121.72,123.93,6,2023,24,2,-0.04,1.17,5.48,35.7,27.82,9.07,123.54,123.3,123.63,117.31,123.69,123.89,109.49,114.19,118.49,108.8,101.38,104.26
570,2023-06-15 00:00:00-04:00,123.44,125.71,122.7,125.34,6,2023,24,2,1.13,2.54,7.55,33.46,32.2,10.21,123.84,123.92,124.31,117.69,123.9,124.05,109.8,114.6,118.92,108.88,101.46,104.5
571,2023-06-16 00:00:00-04:00,126.25,126.25,123.35,123.62,6,2023,24,2,-1.38,0.97,3.31,28.49,32.05,5.36,123.8,124.16,124.21,117.97,123.93,124.02,110.07,114.98,119.28,108.95,101.53,104.72
572,2023-06-20 00:00:00-04:00,123.09,124.73,122.39,123.41,6,2023,25,2,-0.17,-0.4,1.95,22.54,33.07,8.11,123.73,124.06,123.96,118.23,123.96,123.97,110.33,115.28,119.61,109.03,101.6,104.93
573,2023-06-21 00:00:00-04:00,122.79,122.97,120.43,120.83,6,2023,25,2,-2.09,-2.55,-1.83,18.35,29.61,3.63,123.25,123.42,122.88,118.36,123.73,123.67,110.54,115.56,119.82,109.08,101.66,105.12
574,2023-06-22 00:00:00-04:00,120.23,123.49,119.17,123.43,6,2023,25,2,2.15,-0.41,0.5,21.52,29.23,5.66,123.28,123.32,122.88,118.6,123.76,123.65,110.79,115.92,120.13,109.16,101.73,105.34
575,2023-06-23 00:00:00-04:00,121.6,123.0,121.42,122.58,6,2023,25,2,-0.69,-2.2,-2.26,16.23,29.07,4.93,123.16,122.77,122.63,118.79,123.83,123.53,111.02,116.27,120.39,109.22,101.81,105.55
576,2023-06-26 00:00:00-04:00,121.03,122.28,118.56,118.66,6,2023,26,2,-3.19,-4.01,-3.41,14.27,30.58,3.63,122.41,121.78,121.26,118.78,123.56,123.04,111.17,116.49,120.49,109.27,101.85,105.72
577,2023-06-27 00:00:00-04:00,117.42,119.47,116.49,118.58,6,2023,26,2,-0.07,-3.91,-2.16,12.0,30.98,6.8,121.77,120.82,120.2,118.77,123.24,122.57,111.32,116.68,120.57,109.32,101.9,105.88
578,2023-06-28 00:00:00-04:00,117.54,120.84,117.18,120.65,6,2023,26,2,1.74,-0.15,-2.63,14.16,35.82,13.29,121.59,120.78,120.14,118.86,123.07,122.32,111.5,116.97,120.73,109.37,101.95,106.07
579,2023-06-29 00:00:00-04:00,119.66,120.48,118.78,119.58,6,2023,26,2,-0.88,-3.12,-4.32,16.45,33.89,11.96,121.25,120.01,119.74,118.9,122.9,121.99,111.66,117.27,120.83,109.42,101.99,106.24
580,2023-06-30 00:00:00-04:00,120.67,121.59,120.45,120.54,6,2023,26,2,0.8,-1.67,-2.94,19.35,34.04,9.58,121.13,119.6,119.92,118.97,122.73,121.76,111.83,117.59,120.96,109.48,102.07,106.43
581,2023-07-03 00:00:00-04:00,119.89,120.59,119.28,120.13,7,2023,27,3,-0.34,1.23,-2.28,18.31,36.6,13.06,120.97,119.9,120.09,119.03,122.5,121.52,112.0,117.88,121.06,109.53,102.14,106.61
582,2023-07-05 00:00:00-04:00,119.63,122.93,119.63,122.19,7,2023,27,3,1.72,3.04,-1.4,21.03,36.54,13.69,121.17,120.62,120.86,119.18,122.3,121.49,112.2,118.21,121.22,109.59,102.23,106.81
583,2023-07-06 00:00:00-04:00,120.21,120.72,118.82,120.5,7,2023,27,3,-1.39,-0.12,-3.43,16.28,37.53,7.96,121.06,120.59,120.82,119.24,121.95,121.31,112.36,118.49,121.31,109.65,102.32,106.99
584,2023-07-07 00:00:00-04:00,120.46,121.31,119.66,119.71,7,2023,27,3,-0.65,0.11,-5.13,14.52,38.95,7.24,120.83,120.61,120.53,119.26,121.81,121.1,112.5,118.8,121.36,109.7,102.4,107.16
585,2023-07-10 00:00:00-04:00,118.64,118.64,116.22,116.45,7,2023,28,3,-2.72,-3.39,-8.63,11.18,31.39,3.71,120.1,119.8,119.14,119.13,121.52,120.59,112.58,119.05,121.27,109.73,102.47,107.3
586,2023-07-11 00:00:00-04:00,116.34,117.8,115.42,117.29,7,2023,28,3,0.72,-2.36,-4.25,12.16,32.66,-0.7,119.63,119.23,118.3,119.04,121.26,120.19,112.67,119.24,121.2,109.77,102.56,107.45
587,2023-07-12 00:00:00-04:00,118.87,120.53,118.57,119.19,7,2023,28,3,1.62,-2.45,-2.49,9.84,33.36,2.57,119.56,118.63,118.29,119.05,121.03,119.99,112.8,119.46,121.2,109.82,102.66,107.62
588,2023-07-13 00:00:00-04:00,121.1,124.89,120.63,124.38,7,2023,28,3,4.36,3.23,1.6,16.72,40.72,10.89,120.36,119.4,120.21,119.3,121.05,120.31,113.03,119.81,121.39,109.89,102.79,107.83
589,2023-07-14 00:00:00-04:00,124.68,126.63,124.45,125.25,7,2023,28,3,0.7,4.63,1.09,18.45,44.87,11.98,121.18,120.51,122.16,119.59,121.11,120.71,113.27,120.2,121.61,109.97,102.92,108.06
590,2023-07-17 00:00:00-04:00,125.61,126.82,124.05,124.61,7,2023,29,3,-0.51,7.01,0.51,18.86,41.86,14.34,121.75,122.15,123.53,119.83,121.08,121.04,113.49,120.58,121.78,110.04,103.05,108.27
591,2023-07-18 00:00:00-04:00,124.46,124.54,122.86,123.64,7,2023,29,3,-0.78,5.41,-0.24,14.69,39.73,13.75,122.06,123.41,124.02,120.01,121.08,121.29,113.69,120.95,121.9,110.11,103.17,108.48
592,2023-07-19 00:00:00-04:00,124.34,125.02,122.03,122.34,7,2023,29,3,-1.05,2.64,-2.39,12.17,37.58,7.81,122.11,124.04,123.66,120.12,121.03,121.41,113.86,121.28,121.95,110.17,103.29,108.67
593,2023-07-20 00:00:00-04:00,121.68,124.25,118.26,119.1,7,2023,29,3,-2.65,-4.25,-3.65,12.32,29.56,3.75,121.61,122.99,122.02,120.07,120.94,121.22,113.96,121.51,121.87,110.21,103.41,108.82
594,2023-07-21 00:00:00-04:00,120.44,120.87,118.64,119.88,7,2023,29,3,0.65,-4.29,-2.86,14.45,30.9,0.84,121.32,121.91,120.98,120.06,120.76,121.12,114.08,121.75,121.8,110.26,103.51,108.99
595,2023-07-24 00:00:00-04:00,121.49,122.91,120.95,121.44,7,2023,30,3,1.3,-2.54,0.51,16.05,31.34,1.42,121.34,121.28,120.82,120.13,120.71,121.19,114.22,121.94,121.79,110.32,103.61,109.17
596,2023-07-25 00:00:00-04:00,121.44,123.25,121.09,122.35,7,2023,30,3,0.75,-1.04,-0.87,15.95,33.24,5.38,121.51,121.02,121.18,120.23,120.89,121.34,114.38,122.06,121.81,110.38,103.71,109.35
597,2023-07-26 00:00:00-04:00,129.89,130.9,128.25,129.2,7,2023,30,3,5.59,5.6,5.4,22.42,41.27,12.9,122.79,122.39,123.9,120.66,121.42,122.13,114.67,122.3,122.09,110.47,103.85,109.61
598,2023-07-27 00:00:00-04:00,131.33,133.12,128.72,129.41,7,2023,30,3,0.16,8.65,9.05,21.62,38.29,15.76,123.89,124.45,126.24,121.08,121.86,122.9,114.96,122.55,122.37,110.56,104.0,109.86
599,2023-07-28 00:00:00-04:00,130.5,133.59,130.45,132.53,7,2023,30,3,2.42,10.56,11.76,27.15,33.97,19.36,125.33,126.99,128.93,121.62,122.51,123.91,115.31,122.81,122.76,110.67,104.17,110.14
600,2023-07-31 00:00:00-04:00,132.53,133.35,131.66,132.63,7,2023,31,3,0.08,9.21,9.94,27.44,31.52,18.04,126.55,129.22,130.82,122.15,123.11,124.88,115.65,123.04,123.14,110.78,104.35,110.43
601,2023-08-01 00:00:00-04:00,130.39,132.44,130.28,131.42,8,2023,31,3,-0.92,7.41,9.9,21.7,32.94,20.0,127.36,131.04,131.55,122.59,123.68,125.67,115.95,123.21,123.47,110.88,104.51,110.7
602,2023-08-02 00:00:00-04:00,129.38,129.95,127.39,128.18,8,2023,31,3,-2.46,-0.79,6.34,18.87,32.99,12.23,127.5,130.83,130.6,122.85,123.98,126.1,116.19,123.32,123.67,110.97,104.66,110.93
603,2023-08-03 00:00:00-04:00,127.91,129.31,127.32,128.31,8,2023,31,3,0.1,-0.85,6.81,19.55,29.86,12.27,127.63,130.61,129.75,123.11,124.37,126.51,116.43,123.37,123.86,111.06,104.82,111.17
604,2023-08-04 00:00:00-04:00,129.14,131.46,127.86,128.08,8,2023,31,3,-0.18,-3.36,4.82,21.29,27.63,11.74,127.71,129.72,128.91,123.35,124.78,126.86,116.66,123.48,124.05,111.14,104.95,111.4
605,2023-08-07 00:00:00-04:00,129.05,131.59,128.97,131.47,8,2023,32,3,2.65,-0.88,9.1,24.33,34.7,21.76,128.33,129.49,129.49,123.74,125.53,127.5,116.95,123.68,124.36,111.24,105.11,111.66
606,2023-08-08 00:00:00-04:00,130.51,131.47,129.66,131.37,8,2023,32,3,-0.08,-0.04,9.74,25.31,32.01,21.84,128.84,129.48,130.12,124.1,126.24,128.05,117.23,123.83,124.66,111.34,105.26,111.92
607,2023-08-09 00:00:00-04:00,131.72,132.0,129.04,129.68,8,2023,32,3,-1.28,1.17,11.36,22.53,28.32,23.44,128.98,129.78,130.18,124.37,126.76,128.38,117.48,123.93,124.89,111.43,105.41,112.17
608,2023-08-10 00:00:00-04:00,131.5,132.17,129.57,129.74,8,2023,32,3,0.05,1.12,10.62,20.3,19.68,14.62,129.11,130.07,130.17,124.62,127.03,128.67,117.72,124.04,125.12,111.53,105.55,112.41
609,2023-08-11 00:00:00-04:00,128.74,129.97,128.29,129.7,8,2023,32,3,-0.03,1.27,8.82,20.59,23.71,13.6,129.21,130.39,130.05,124.86,127.25,128.92,117.95,124.17,125.34,111.62,105.69,112.65
610,2023-08-14 00:00:00-04:00,129.39,131.44,129.13,131.36,8,2023,33,3,1.28,-0.08,5.61,17.41,27.41,13.02,129.57,130.37,130.37,125.17,127.59,129.31,118.22,124.32,125.62,111.71,105.82,112.91
611,2023-08-15 00:00:00-04:00,131.12,131.52,129.35,129.8,8,2023,33,3,-1.18,-1.19,3.64,11.44,20.58,12.81,129.61,130.06,130.18,125.39,127.9,129.52,118.44,124.42,125.84,111.8,106.0,113.14
612,2023-08-16 00:00:00-04:00,128.82,130.43,128.0,128.65,8,2023,33,3,-0.89,-0.8,3.24,9.49,29.11,11.4,129.45,129.85,129.71,125.55,128.22,129.59,118.64,124.47,126.0,111.89,106.18,113.37
613,2023-08-17 00:00:00-04:00,129.98,132.02,129.39,129.99,8,2023,33,3,1.05,0.19,5.14,11.54,36.66,9.83,129.54,129.9,129.76,125.76,128.76,129.76,118.87,124.52,126.22,111.98,106.35,113.61
